Model,display_bronze,within_display_bronze,promo_ins,cross_box_display_gold,cross_box_display_platinum,cross_box_display_silver,Month_2,Wtd.Selling.Dist,Price,Month_3,within_display_platinum,within_display_silver,promo_catalogue,display_silver,display_gold,cross_box_display_bronze,cross_box_promo_ins,display_platinum,Constant,y_pred,y_true
LassoRegression_Positive,0.0,0.09028600410921563,0.058466532778152676,0.0,0.0,0.0,0.0,0.0009329391369083177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0612064650492129,0.21089194107348952,0.3960071111111111
LassoRegression_Positive,0.0,0.0,0.058466532778152676,0.2235674115981229,0.0,0.0,0.0,0.16973838115143577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0612064650492129,0.5129787905769243,0.4336261363636364
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30258326007058906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0612064650492129,0.36378972511980195,0.2712608888888889
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15548985615138183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0612064650492129,0.21669632120059473,0.22516844444444442
LassoRegression_Positive,0.0,0.0,0.058466532778152676,0.0,0.0,0.027730794762693467,0.0,0.28003723092863875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0612064650492129,0.4274410235186978,0.2480547777777778
LassoRegression_Positive,0.0,0.04951167967279567,0.0,0.11658936044089026,0.0,0.0,0.0,0.2582686510674453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0612064650492129,0.4855761562303441,0.18765655555555555
LassoRegression_Positive,0.0,0.0,0.058466532778152676,0.0,0.0,0.0,0.0,0.0006219594246055908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0612064650492129,0.12029495725197117,0.314285
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.053672505992309945,0.0,0.1470934039192073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0612064650492129,0.2619723749607301,0.1330391111111111
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.027730794762693467,0.0,0.1556453460075332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0612064650492129,0.24458260581943955,0.291445
LassoRegression_Positive,0.0,0.13397278029109416,0.058466532778152676,0.0,0.0,0.05417411819784555,0.0,0.0006219594246055908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0612064650492129,0.3084418557409109,0.5350874444444444
LassoRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14771536334381288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0612064650492129,0.20892182839302578,0.12622699999999998
