Model,display_bronze,display_platinum,within_display_gold,cross_box_display_gold,cross_box_display_platinum,cross_box_display_silver,Month_2,Wtd.Selling.Dist,Product.Type_Product.Type 3,Price,Month_3,within_display_platinum,within_display_silver,promo_catalogue,display_silver,display_gold,cross_box_display_bronze,cross_box_promo_ins,promo_ins,Constant,y_pred,y_true
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06434490241683818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3867426466909545,0.4510875491077927,0.231924
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034954547876109424,0.008501134036773383,0.0,0.0,0.05581348064260053,0.0,0.0,0.0,0.0,0.0,0.003851655644462764,0.0,0.3867426466909545,0.4898634648909006,0.24022533333333332
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0631678615189692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003851655644462764,0.0,0.3867426466909545,0.45376216385438645,0.33155466666666666
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018226299963971345,0.008501134036773383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003851655644462764,0.0,0.3867426466909545,0.417321736336162,0.24458133333333335
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.06636444037517263,0.0,0.0,0.03181577214845879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3867426466909545,0.4849228592145859,0.20484933333333333
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.010939193468435048,0.0,0.0,0.03224378702041116,0.0,0.0,0.0,0.0,0.0,0.28827277785441435,0.0,0.0,0.0,0.0,0.0,0.3867426466909545,0.7181984050342151,0.7376306666666667
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06534360378472703,0.0,0.0,0.0,0.0,0.0,0.28827277785441435,0.04462264841064423,0.0,0.0,0.0,0.0,0.3867426466909545,0.78498167674074,1.189276
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06701999536654046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3867426466909545,0.45376264205749495,0.19436266666666668
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.03354685996986748,0.0,0.0,0.015979221886221456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3867426466909545,0.4362687285470434,0.478632
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0053110324988901204,0.0,0.0358462455260102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019046648791299383,0.0,0.3867426466909545,0.42980458959498474,0.2901066666666667
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007953943037114691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3867426466909545,0.3946965897280692,0.15725599999999998
ElasticNetRegression_Positive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030246384284633467,0.0,0.0,0.0,0.0,0.0,0.28827277785441435,0.04462264841064423,0.0,0.0,0.003851655644462764,0.0,0.3867426466909545,0.7537361128851092,0.7971773333333334
