Model,display_bronze,within_promo_ins,within_display_gold,cross_box_Price,within_display_bronze,cross_box_Wtd.Selling.Dist,cross_box_promo_catalogue,promo_ins,cross_box_display_gold,cross_box_display_platinum,cross_box_display_silver,Month_2,Wtd.Selling.Dist,within_Wtd.Selling.Dist,Product.Type_Product.Type 3,Price,Month_3,within_display_platinum,within_display_silver,within_Price,promo_catalogue,display_silver,display_gold,within_promo_catalogue,cross_box_display_bronze,cross_box_promo_ins,display_platinum,Constant,y_pred,y_true
ElasticNetRegression_Positive,0.0,0.0,0.0,0.09017627972379967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0812331611206905,0.0,0.0,0.0,0.0,0.0,0.0,0.07129767928410102,0.0,0.0,0.039289751740574926,0.0,0.0,0.0997127594501113,0.0,-0.1820880131715401,0.19962161814773727,0.04212
ElasticNetRegression_Positive,0.0,0.0,0.0,0.24421231352299488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1334393368012927,0.0,0.0,0.0,0.0,0.0,0.0,0.7736215547929383,0.0,0.0,0.0,0.0,0.0,0.0997127594501113,0.0,-0.1820880131715401,3.068897951395797,3.37064
ElasticNetRegression_Positive,0.0,0.0,0.0,0.19115595273526384,0.0,0.0,0.0,0.0,0.0014549783328691014,0.0,0.0,0.0,1.8191952661502002,0.0,0.0,0.0,0.0,0.0,0.0,1.2460381740491204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1820880131715401,3.0757563580959135,3.8792
ElasticNetRegression_Positive,0.0,0.0,0.0,0.17574745287607754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1313016220349588,0.0,0.0,0.0,0.0,0.0,0.0,1.7548792198567609,0.0,0.0,0.0,0.0,0.0,0.181829149585497,0.0,-0.1820880131715401,4.061669431181754,3.7284
ElasticNetRegression_Positive,0.0,0.0,0.0,0.16340574901181612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8662249910095476,0.0,0.0,0.0,0.0,0.0,0.0,0.5266349454540699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1820880131715401,2.3741776723038934,2.31244
ElasticNetRegression_Positive,0.0,0.0,0.0,0.13316077441153643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1334393368012927,0.0,0.0,0.0,0.0,0.0,0.0,0.6176937780329675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1820880131715401,2.7022058760742564,2.09144
ElasticNetRegression_Positive,0.1784795672467375,0.0,0.0,0.1900865220725618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1334393368012927,0.0,0.0,0.0,0.0,0.0,0.0,1.8075860495023905,1.7324824491511357,0.0,0.0,0.0,0.0,0.0,0.0,-0.1820880131715401,5.859985911602578,5.24316
ElasticNetRegression_Positive,0.0,0.0,0.0,0.08202848148682565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.118475333436955,0.0,0.0,0.0,0.0,0.0,0.0,0.40785536856448446,0.0,0.0,0.0,0.0,0.0,0.45164014574462163,0.0,-0.1820880131715401,2.8779113160613465,2.73884
ElasticNetRegression_Positive,0.1784795672467375,0.0,0.0,0.11452627236401239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.127026192502291,0.0,0.0,0.0,0.0,0.0,0.0,1.6678295729359258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1820880131715401,3.9057735918774266,4.34876
ElasticNetRegression_Positive,0.1784795672467375,0.0,0.0,0.1698822720869547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1334393368012927,0.0,0.0,0.0,0.0,0.0,0.0,1.016202985029607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1820880131715401,3.3159161479930517,2.40084
ElasticNetRegression_Positive,0.0,0.0,0.0,0.08378459513047597,0.0,0.0,0.0,0.0,0.004271065428744782,0.0,0.0,0.0,2.1334393368012927,0.0,0.0,0.0,0.0,0.0,0.0,0.18294976881163194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1820880131715401,2.2223567530006054,2.28072
ElasticNetRegression_Positive,0.0,0.0,0.0,0.16589369073763602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.82988383998187,0.0,0.0,0.0,0.0,0.0,0.0,0.30912722053078007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1820880131715401,2.122816738078746,2.00564
ElasticNetRegression_Positive,0.0,0.0,0.0,0.10679880886413103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1334393368012927,0.0,0.0,0.0,0.0,0.0,0.0,0.5964918890615787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1820880131715401,2.6546420215554627,2.405
ElasticNetRegression_Positive,0.0,0.0,0.0,0.12869272684577002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8320215547482042,0.0,0.0,0.0,0.0,0.0,0.0,1.6427986970126478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1820880131715401,3.4214249654350817,4.42936
